,Original,Predicted
0,1,1
1,1,1
2,1,1
3,0,0
4,1,0
5,0,1
6,0,1
7,0,1
8,0,0
9,0,1
10,1,0
11,0,1
12,1,1
13,0,0
14,1,1
15,0,0
16,1,1
17,1,1
18,0,0
19,1,1
20,1,1
21,1,0
22,0,0
23,1,1
24,0,0
25,0,0
26,0,1
27,0,0
28,1,1
29,0,0
30,0,0
31,0,1
32,1,1
33,0,0
34,1,1
35,0,0
36,0,0
37,1,1
38,0,0
39,0,0
40,0,0
41,0,1
42,0,0
43,1,1
44,0,0
45,1,1
46,0,0
47,1,1
48,0,0
49,0,0
50,0,0
51,1,1
52,1,1
53,1,1
54,0,0
55,0,0
56,1,1
57,1,1
58,1,1
59,0,1
60,1,1
61,0,0
62,0,0
63,1,0
64,0,0
65,0,0
66,0,1
67,1,1
68,0,0
69,1,1
70,0,1
71,1,0
72,0,0
73,1,1
74,1,1
75,1,1
76,0,0
77,0,0
78,0,0
79,1,1
80,0,1
81,0,0
82,0,0
83,1,1
84,1,1
85,1,1
86,0,0
87,0,0
88,1,1
89,0,0
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,0,0
96,1,1
97,1,0
98,0,0
99,1,0
100,1,1
101,1,1
102,0,0
103,1,1
104,1,1
105,1,1
106,0,0
107,0,1
108,0,0
109,0,0
110,1,0
111,0,0
112,0,0
113,0,0
114,0,0
115,1,1
116,1,1
117,1,1
118,1,1
119,0,0
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,0,0
127,0,0
128,1,1
129,0,0
130,1,1
131,0,0
132,0,1
133,1,1
134,1,1
135,0,0
136,0,0
137,0,0
138,0,0
139,1,1
140,1,1
141,1,1
142,0,1
143,1,1
144,0,0
145,0,1
146,0,0
147,1,1
148,0,0
149,1,1
150,1,1
151,1,1
152,1,1
153,1,1
154,1,1
155,0,0
156,0,0
157,1,1
158,1,1
159,1,1
160,0,0
161,0,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,1
167,1,1
168,0,0
169,1,1
170,1,1
171,0,0
172,0,0
173,1,1
174,1,1
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,1,1
181,0,0
182,1,1
183,0,0
184,1,1
185,1,1
186,0,1
187,0,0
188,0,0
189,1,1
190,1,1
191,0,0
192,1,1
193,0,0
194,1,1
195,1,1
196,1,1
197,0,0
198,0,0
199,0,0
200,0,0
201,1,1
202,0,0
203,0,0
204,0,0
205,0,0
206,0,1
207,0,0
208,0,1
209,1,1
210,0,0
211,1,1
212,0,0
213,0,0
214,0,0
215,0,1
216,0,0
217,0,1
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,1,1
225,1,1
226,0,0
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,1,0
235,0,0
236,1,1
237,1,1
238,0,0
239,0,0
240,0,1
241,0,0
242,0,1
243,0,1
244,1,1
245,1,1
246,0,0
247,1,1
248,0,1
249,0,1
250,1,1
251,1,1
252,1,1
253,0,0
254,0,0
255,1,0
256,0,0
257,0,0
258,1,1
259,1,1
260,0,0
261,1,1
262,0,0
263,1,1
264,0,0
265,0,0
266,1,1
267,1,1
268,0,0
269,0,1
270,1,1
271,0,1
272,1,1
273,1,1
274,0,0
275,1,1
276,1,1
277,1,1
278,0,0
279,1,1
280,0,0
281,1,1
282,0,1
283,1,1
284,1,1
285,0,0
286,1,1
287,0,0
288,1,0
289,1,1
290,0,1
291,1,0
292,1,1
293,0,0
294,0,1
295,1,1
296,0,1
297,1,1
298,1,1
299,1,1
300,1,1
301,1,0
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,0,0
309,1,1
310,0,0
311,1,1
312,1,1
313,0,0
314,1,1
315,1,0
316,1,1
317,0,0
318,0,0
319,1,1
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,1,1
326,0,0
327,1,1
328,1,1
329,0,0
330,0,0
331,1,1
332,0,0
333,1,1
334,1,1
335,1,1
336,0,1
337,0,1
338,1,0
339,0,0
340,1,1
341,1,1
342,1,0
343,1,1
344,0,0
345,0,0
346,0,0
347,0,0
348,1,0
349,0,1
350,0,0
351,0,0
352,1,1
353,0,0
354,1,1
355,0,0
356,1,1
357,1,0
358,0,0
359,1,1
360,1,1
361,1,1
362,1,0
363,0,0
364,1,1
365,1,1
366,0,0
367,0,0
368,0,1
369,0,1
370,0,0
371,0,0
372,0,0
373,1,0
374,1,1
375,1,1
376,1,1
